instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿sta.fl.9003,﻿station,not recorded,English,,﻿Apalachicola Bay,,,,,,﻿FL,,,,,,﻿visited by Rev. G Chalon,﻿g_chalon_901,﻿Rev.,﻿G. Chalon,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿sta.fl.0001,﻿church,﻿St. Augustine's,English,,,,,﻿St. Johns County,﻿St. Augustine,﻿St. Augustine,﻿FL,﻿FL,29.8931024,-81.31244863,,,,﻿c_rampon_901,﻿Rev.,﻿C. Rampon,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿sta.fl.0001,﻿church,﻿St. Augustine's,English,,,,,﻿St. Johns County,﻿St. Augustine,﻿St. Augustine,﻿FL,,29.8931024,-81.31244863,,,,﻿p_hackett_901,﻿Rev.,﻿P. Hackett,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿sta.fl.0006,﻿church,not recorded,English,,,,,﻿Nassau County,﻿Fernandina,﻿Fernandina Beach,﻿FL,﻿FL,30.67379678,-81.46152823,,,﻿attended by Rev. P. Hackett,﻿p_hackett_901,﻿Rev.,﻿P. Hackett,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿sta.fl.9004,﻿station,not recorded,English,,﻿Amelia Island,,,,,,﻿FL,﻿FL,,,,,﻿attended by Rev. P. Hackett,﻿p_hackett_901,﻿Rev.,﻿P. Hackett,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿sta.fl.0002,﻿station,not recorded,English,,,,,,﻿Jacksonville,,﻿FL,﻿FL,,,,,﻿attended by Rev. P. Hackett,﻿p_hackett_901,﻿Rev.,﻿P. Hackett,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿College of Spring Hill,English,"﻿the Faculty is two Professors of Enligh, two of the French, two of the Latin, one of the Spanish, Professor of Mathematics and a Director General of Studiest",﻿seven miles West of the city of Mobile,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,﻿AL,30.69404201,-88.13786472,,,,﻿mic_portier_901,﻿Right Rev. Dr.,﻿Portier,,﻿Bishop of Mobile,,﻿students,,,,1840,"﻿Two Professors of the English Language, two of the French, two of the Latin and one of the Spanish, a Professor of the Mathematics and a Director General of Studies, constitute the Faculty the Council of the College, under the direction of the founder, Rt. Rev. Dr. Portier, or the President, his Vicar General, to whom are also assigned the duties of the Greek Professorship. It is needless to mention that Geography, Astronomy, History, Rhetoric, Belles Lettres, the elements of Physics and Chemistry, &e. &e. are included in the course of studies. The College of Spring Hill is designed to be essentially classic. All the students, without exception, will pursue according to their age, progress, and the direction of the Council of professors, in connection with other branches, the Study of the Ancient and Modern Languages. The English, however, will be exclusively the language of communication.",,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿College of Spring Hill,English,"﻿the Faculty is two Professors of Enligh, two of the French, two of the Latin, one of the Spanish, Professor of Mathematics and a Director General of Studiest",﻿seven miles West of the city of Mobile,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.69404201,-88.13786472,,,,﻿pet_mauvernay_901,﻿Rev.,﻿Peter Mauvernay,,﻿President,,﻿students,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿College of Spring Hill,English,"﻿the Faculty is two Professors of Enligh, two of the French, two of the Latin, one of the Spanish, Professor of Mathematics and a Director General of Studiest",﻿seven miles West of the city of Mobile,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.69404201,-88.13786472,,,,﻿jul_priour_901,﻿Rev.,﻿Julian Priour,,,,﻿students,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿College of Spring Hill,English,"﻿the Faculty is two Professors of Enligh, two of the French, two of the Latin, one of the Spanish, Professor of Mathematics and a Director General of Studiest",﻿seven miles West of the city of Mobile,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.69404201,-88.13786472,,,,﻿fra_martinet_901,﻿Rev.,﻿Francis Martinet,,,,﻿students,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿College of Spring Hill,English,"﻿the Faculty is two Professors of Enligh, two of the French, two of the Latin, one of the Spanish, Professor of Mathematics and a Director General of Studiest",﻿seven miles West of the city of Mobile,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,30.69404201,-88.13786472,,,,﻿j_m_portier_901,﻿Rev.,﻿J. M. Portier,,,,﻿students,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿sta.fl.0001_02,﻿academy,﻿Academy for Boys,English,,,﻿East Florida,,,﻿St. Augustine,﻿St. Augustine,﻿FL,﻿FL,,,,,﻿under the direction of Rev. P. Hackett,﻿p_hackett_901,﻿Rev.,﻿P. Hackett,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿sta.fl.0001_02,﻿academy,﻿Academy for Boys,English,,,﻿East Florida,,,﻿St. Augustine,﻿St. Augustine,﻿FL,,,,,,,,,,,﻿Assistant teacher,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001_02,﻿school for boys,﻿School for Boys,English,,,,,,﻿Mobile,﻿Mobile,﻿AL,﻿AL,,,,,﻿under the patronage of the bishop,﻿mic_portier_901,﻿Rt. Rev.,﻿Michael Portier,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0037&0037_02,﻿convent and academy,﻿Convent and Academy of the Visitation of B.V. Mary,English,,﻿Summerville,﻿within three miles of Mobile,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,﻿AL,30.69365164,-88.0931224,,,,,,,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿sta.fl.9005,﻿seminary,﻿Seminary for Young Ladies,English,,,﻿East Florida,,,﻿St. Augustine,﻿St. Augustine,﻿FL,﻿FL,,,,,,,,,,,,,,﻿conducted by the ladies of the Retreat,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.9006,﻿school for girls,﻿School for Girls,English,,,,,,﻿Mobile,﻿Mobile,﻿AL,﻿AL,,,,,﻿under the patronage of the bishop,﻿mic_portier_901,﻿Rt. Rev.,﻿Michael Portier,,,,,,,,1840,,,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0048,﻿asylum,﻿Orphan Asylum,English,﻿furnished by Rt. Rev. Michael Portier,,,,,﻿Mobile,﻿Mobile,﻿AL,﻿AL,,,,,,,,,,,,,,﻿under the direction of the Charitable  Catholic Ladies' Society,,1840,,,﻿,﻿,﻿Mobile,Mobile
